year	value
-1450	0.10347248784598867
-1450	1.1002059945631402
-1450	0.3915187849581587
-1450	0.2272074264092055
-1450	0.5687445707255712
-1450	1.2984850598718007
-1450	-0.2168099109642193
-1450	1.0961125380969796
-1450	0.8485398117414318
-1450	0.3756791669737272
-1450	0.66262783234472
-1450	0.030964268145511564
-1450	0.8110674952429717
-1450	1.0059048278955274
-1450	0.6209653991883145
-1450	0.37488730080944316
-1450	-0.279167255269378
-1450	0.9163541769326584
-1450	0.3384861797190671
-1450	0.8573426782919309
-1450	0.21829231058122134
-1450	0.11505822456723447
-1450	0.7630776566804798
-1450	0.875787769899057
-1450	0.0727317224582244
-1450	0.159515383993229
-1450	0.8455803057625075
-1450	0.703279940149891
-1450	0.4597842361539389
-1450	1.2477490736286563
-1450	0.6293988577270291
-1450	0.9076047617475891
-1450	0.694924725349458
-1450	0.22393894343457427
-1450	0.8817068116596423
-1450	0.051618649476376954
-1450	0.7780839521275857
-1450	0.8528919843052616
-1450	0.6154874251500576
-1450	0.589565166479446
-1450	0.53967638419931
-1450	0.8632153581218133
-1450	1.2079290833373975
-1450	0.7261053287683885
-1450	0.43033113808135515
-1450	0.5134502681002241
-1450	0.2950505864726726
-1450	0.8203368921726464
-1450	0.8568232362684162
-1450	-0.5614980572705919
-1450	2.7671602023504605e-4
-1450	0.18776631193809457
-1450	0.2991476925200274
-1450	1.2913845851152637
-1450	0.08104363836852557
-1450	0.05604786571351661
-1450	-0.0761733325245848
-1450	-0.10307981984225056
-1450	0.9646415791530154
-1450	0.5698246298070704
-1450	0.2594629589432705
-1450	0.7364236116224023
-1450	0.5288426587213635
-1450	0.6140271289021022
-1450	0.2995981446591285
-1450	0.9978325191283377
-1450	0.9389174629633332
-1450	0.30678674217778723
-1450	0.49423107096445773
-1450	0.9213339962892709
-1450	0.8063242048951845
-1450	0.8826265114726534
-1450	0.49069139612286744
-1450	0.18811140611061494
-1450	0.4579338525621553
-1450	0.22478196033361708
-1450	0.9987477337774754
-1450	0.7745115375883702
-1450	0.6674637965325011
-1450	0.6598451172073003
-1450	0.7125450794653791
-1450	0.7994017895573327
-1450	0.2697956686329033
-1450	0.9584727658504257
-1450	0.03711257646545618
-1450	0.9870111820976214
-1450	0.1309398169685802
-1450	0.088398944733599
-1450	-0.047367395147964175
-1450	1.4588298339252592
-1450	0.9607153697191815
-1450	0.8409680048070243
-1450	-0.21479569676150934
-1450	0.37296992419265906
-1450	0.27825172214651883
-1450	0.06868253574728089
-1450	0.6032911337870829
-1450	0.5366298490975022
-1450	0.409161433396997
-1450	0.7240819255152113
-1450	0.4453798659396715
-1450	0.09413359478543704
-1450	0.4487480947336666
-1450	1.0888723216287242
-1450	0.5114155723474331
-1450	0.1432698433134018
-1450	0.8305768123747402
-1450	0.3295540607190358
-1450	0.7911183220564741
-1450	-0.3099544039292603
-1450	0.2874949302957196
-1450	0.6433681387772966
-1450	1.1784732140227292
-1450	0.8612969832481625
-1450	0.8406106019940591
-1450	0.4998292148647563
-1450	0.8973668688790781
-1450	-0.015376883759091187
-1450	0.7555573136137441
-1450	0.5825727339159686
-1450	0.9136300024339106
-1450	0.3941619920558912
-1450	0.31044672413716334
-1450	0.8138301600553948
-1450	0.8112093577327102
-1450	0.32676237426662924
-1450	0.09735093736485151
-1450	0.553520871015102
-1450	0.48978130030365974
-1450	0.29222415693872145
-1450	0.6231590781048563
-1450	-0.17384888286701505
-1450	0.7921067693205155
-1450	0.5616666715712221
-1450	0.44224302277995836
-1450	0.836263002724465
-1450	0.7992183419664098
-1450	0.934395012674105
-1450	0.05857695412471109
-1450	0.8990567771514442
-1450	0.3078793662267062
-1450	0.7316801239980679
-1450	0.680808773846897
-1450	0.7392321741756506
-1450	0.41335789747904544
-1450	-0.21306462653332947
-1450	0.42500960244618124
-1450	0.5036181957422555
-1450	0.9083198604450198
-1450	0.9040497104345517
-1450	1.086929105494936
-1450	0.6371951337178385
-1450	0.4377788901336438
-1450	0.47092456152752715
-1450	0.7141804125427847
-1450	0.4866798829953506
-1450	0.5838508469646001
-1450	-0.04981845204382063
-1450	0.47822634677246945
-1450	0.1075686025099507
-1450	0.9507739627656661
-1450	0.6148441640308444
-1450	0.2879198481954254
-1450	0.5731496044843479
-1450	1.1337595936506233
-1450	0.6491959507931115
-1450	0.5613413206166525
-1450	0.709057018966764
-1450	1.0237845590459558
-1450	-0.08460447122257131
-1450	-0.04975782522754124
-1450	0.17772318329648734
-1450	1.243593514253896
-1450	1.1976620006416554
-1450	0.41307079153405546
-1450	1.2011004013028694
-1450	0.4078250039367468
-1450	0.5888719175603068
-1450	0.8342991206847823
-1450	0.8513247058015789
-1450	0.6408412388351781
-1450	-0.04262010623477763
-1450	0.45333728395434403
-1450	1.1840426573608962
-1450	0.9570359056854938
-1450	0.33012483990083386
-1450	0.4107351567787646
-1450	0.4251677779729326
-1450	0.7849555568436031
-1450	1.0017761637276958
-1450	0.08364815777550827
-1450	0.2092178409003116
-1450	0.49429085707878623
-1450	0.5378114954090991
-1450	0.5037620444055859
-1450	1.3664339926661366
-1450	0.3963834212081294
-1450	0.5628853315998341
-1450	-0.2128629076086026
-1450	1.1863608609247591
-1450	0.01746132654411614
-1450	0.2291350996091488
-1450	0.5716469011863461
-1450	0.588308022770068
-1450	0.7432703387588089
-1450	0.999832605148546
-1450	0.06876681714649402
-1450	0.05248845164737226
-1450	0.47717267957981135
-1450	1.7068496314003814
-1450	0.4642975010144312
-1450	0.5581359344882496
-1450	0.36207237717798213
-1450	-0.017419543283796357
-1450	0.7004318220934109
-1450	-0.1183644686230001
-1450	1.2525711834052138
-1450	0.023848778636258117
-1450	0.26598789533492373
-1450	0.9596533105912538
-1450	0.07060500975020156
-1450	0.8362547472158871
-1450	1.4521775729657158
-1450	0.7053954939161329
-1450	1.1566258173152382
-1450	0.38610496959432294
-1450	0.6303562442796624
-1450	0.5340520816218173
-1450	0.4991570388005553
-1450	0.39720122948164605
-1450	0.031482670528438006
-1450	0.7241373216229632
-1450	1.2292442024181718
-1450	1.136107994063043
-1450	0.7618735914657784
-1450	0.7361501679963802
-1450	0.7915486497333715
-1450	0.40466840342946653
-1450	0.7863365534111281
-1450	-0.3266133288281219
-1450	-0.011513144307015222
-1450	0.651628545283261
-1450	0.07975215949228343
-1450	0.9829392479778465
-1450	0.1998199765405988
-1450	0.5516852729176838
-1450	-0.10513954020614436
-1450	0.703336720890107
-1450	0.9188559151539064
-1450	0.7757666714726806
-1450	0.17667571324131487
-1450	0.44427839643262457
-1450	0.5731094551046625
-1450	1.048876739707702
-1450	0.9124151531005673
-1450	0.8126881778091132
-1450	-0.11538529097286798
-1450	0.8170121554492813
-1450	0.638439863561273
-1450	0.3357995147406569
-1450	0.6238468779326573
-1450	0.8403376489051978
-1450	0.5280766616965987
-1450	0.607938749967728
-1450	0.6721282905665557
-1450	0.264849703628456
-1450	0.42322756334539413
-1450	0.6927730136818901
-1450	0.09128306956193377
-1450	0.8448922843384101
-1450	0.27953382176325087
-1450	0.10083479327460043
-1450	1.2321389598419799
-1450	1.462981862338106
-1450	0.2716910565591416
-1450	0.8009220639582822
-1450	0.4769330840190141
-1450	-0.04884593000690096
-1450	0.6235678705127315
-1450	0.2397319933007825
-1450	0.8901768363711735
-1450	1.148103180533543
-1450	0.5955311101699322
-1450	-0.04527114456225256
-1450	1.4391531320548903
-1450	0.6756443445897952
-1450	0.6623426295529707
-1450	0.8964774954131324
-1450	0.059081662963710424
-1450	1.4027287728948559
-1450	0.013262287341690548
-1450	0.35024805475135057
-1450	1.1550918605889848
-1450	1.1594748214714747
-1450	0.27002492144523144
-1450	1.032472603171544
-1450	0.29180526099870696
-1450	0.6184770716464911
-1450	0.5476722361311145
-1450	0.3648888165133086
-1450	0.048712691388229534
-1450	0.4401304002967844
-1450	0.15403793321088266
-1450	1.349400529192164
-1450	0.6499429224862537
-1450	0.3876103448778228
-1450	0.952712591050722
-1450	0.4679341391662317
-1450	0.5176336761325242
-1450	0.8206816709776514
-1450	0.4557342672399478
-1450	1.6410810443981383
-1450	1.1680435425079772
-1450	0.05385108986310372
-1450	0.2698967530188949
-1450	0.5241717543549995
-1450	0.05050675777783098
-1450	0.6043368725654362
-1450	0.26285161406467916
-1450	0.5903941720340441
-1450	0.6184589596638029
-1450	0.5596150871134264
-1450	0.26613864539375404
-1450	0.025738431697446384
-1450	0.7878854068940989
-1450	0.3856860089975202
-1450	0.825944754108523
-1450	0.8217534208345856
-1450	0.8280031111284125
-1450	0.3995020515534742
-1450	0.11001593002710686
-1450	0.9066297128800422
-1450	-0.31239951075452466
-1450	0.48527788518126475
-1450	0.05944182372834372
-1450	0.07340996045721421
-1450	-0.43799383619066257
-1450	1.0590918984031967
-1450	-0.35404868666301736
-1450	0.8087056951617515
-1450	0.6407936075201378
-1450	1.3752525320420974
-1450	0.06072611934364347
-1450	0.5483208268106855
-1450	0.5466318391018439
-1450	0.31805665325824983
-1450	0.5195023694359168
-1450	0.38838863302435034
-1450	0.5039133247462076
-1450	0.5670693654907781
-1450	0.6261955014168945
-1450	-0.09452835121201175
-1450	0.5836355512658566
-1450	0.42878648179961554
-1450	0.672974221979553
-1450	0.5131781166096866
-1450	1.1847565787046763
-1450	-0.03374966861018225
-1450	0.5314233879487906
-1450	1.2125040005524785
-1450	0.8252807028667362
-1450	0.5399069803576937
-1450	0.6356161896843668
-1450	0.3586030232789985
-1450	0.6785091161509698
-1450	0.45532551541907695
-1450	0.6335948777171273
-1450	0.7015170446696343
-1450	0.864765423851969
-1450	-0.3307878335904908
-1450	0.3965548027127781
-1450	0.6750723027861738
-1450	0.2784146747070736
-1450	0.36564933340077477
-1450	0.982733825745959
-1450	0.27326608649511286
-1450	0.8157329581691238
-1450	0.910982541958785
-1450	-0.22019868595053282
-1450	0.5675115850742122
-1450	0.7926362648818114
-1450	0.053183995494516356
-1450	1.1661473371613624
-1450	0.35612125665158034
-1450	0.10059390026471887
-1450	0.528943574454117
-1450	0.28208864836510256
-1450	0.923613832000808
-1450	-0.03240790235070401
-1450	-0.021425002713292285
-1450	1.0954776721565609
-1450	0.5888403359765728
-1450	0.917283217955998
-1450	0.48314379732129553
-1450	0.8397815900308657
-1450	0.3760353340254564
-1450	-0.2595533707137888
-1450	0.7589059077320692
-1450	0.9880323849004993
-1450	0.21259019595041223
-1450	1.1594653792997107
-1450	0.3820555205464645
-1450	0.5807100973371406
-1450	0.3748827677524414
-1450	0.6067915849960249
-1450	0.3198173695345424
-1450	-0.030295270811738995
-1400	0.5391057476125193
-1400	0.46790503481951207
-1400	0.9227510272171726
-1400	1.0434763518746037
-1400	0.37419496923756523
-1400	0.7448379189861648
-1400	-0.4615146142914952
-1400	0.5181892500757268
-1400	0.9403470908831952
-1400	0.39596210174641056
-1400	-0.16985496120867238
-1400	0.17059406670925148
-1400	0.2429548840064884
-1400	0.25494270123117646
-1400	0.6740603072595268
-1400	0.20590999150690548
-1400	-0.12196758833455801
-1400	0.8101978626599216
-1400	0.3876214580218956
-1400	0.32443453121494226
-1400	0.6520000836154134
-1400	0.9181546476029072
-1400	0.6541483851354598
-1400	0.49305181154657557
-1400	0.7136906198096582
-1400	1.3630846615070955
-1400	1.4279994222149188
-1400	-0.12910459793833673
-1400	0.08808383367027517
-1400	0.3063592971931126
-1400	0.1940934393663215
-1400	0.20015100291156307
-1400	0.33009170654224274
-1400	0.8050050510540991
-1400	-0.17804681878774697
-1400	0.08595227445826076
-1400	0.7941046051001407
-1400	0.10277598714688269
-1400	0.8490493072365073
-1400	0.01686575511296884
-1400	1.2286793204045083
-1400	0.5050057974791143
-1400	0.5906084634176944
-1400	-0.41347359533775996
-1400	0.9236189178091865
-1400	0.61002528314945
-1400	0.973744412841767
-1400	0.9977717733474917
-1400	0.8660727455646757
-1400	0.7996869105895446
-1400	0.8153563803037049
-1400	0.42654641755277706
-1400	-0.2223057341391662
-1400	0.5478339098182569
-1400	0.795470992456599
-1400	0.3547846139044013
-1400	0.653168932055956
-1400	0.60120425500264
-1400	0.3291514330686053
-1400	0.8185239383819094
-1400	0.8097003814326378
-1400	0.49879732408976274
-1400	1.2037631938147222
-1400	-0.4728677201497722
-1400	-0.010945644073231398
-1400	0.20138904921578138
-1400	0.48529256377847196
-1400	-0.19611428226941108
-1400	0.9692536213090348
-1400	0.48292069363416623
-1400	1.3129344384347585
-1400	0.8451874576629609
-1400	-0.07441395647984128
-1400	0.1749303885351941
-1400	0.5463007907692259
-1400	0.774498658818096
-1400	0.9680919175735292
-1400	-0.25985515682759575
-1400	0.5233265468961048
-1400	1.3298004735150462
-1400	0.14290001203996905
-1400	-0.042851249805061276
-1400	0.9681745272514738
-1400	0.3277677925370576
-1400	0.8843688783358895
-1400	0.9682261734482214
-1400	0.7225577038515619
-1400	0.5091469304699475
-1400	0.6307513670380593
-1400	0.5446212924626778
-1400	1.0969517445780954
-1400	1.5855754894449936
-1400	0.4170245184178586
-1400	0.4906138435818008
-1400	0.5224444253936708
-1400	1.2747714330677418
-1400	-0.015738309963300057
-1400	-0.005767220325480604
-1400	0.5580898588865388
-1400	0.6030397877948598
-1400	0.8664482760556683
-1400	0.10214597239141049
-1400	0.16150922016379182
-1400	0.9162844157032886
-1400	0.3966318575452126
-1400	0.7694374820461756
-1400	0.10714379319209494
-1400	1.4609066472856642
-1400	0.6980348182267433
-1400	1.3775296323010933
-1400	0.2615516563931365
-1400	0.633402940609648
-1400	0.8581501390634838
-1400	0.9296729090977617
-1400	0.04688407635707126
-1400	0.014541759492331163
-1400	0.9008197479800166
-1400	0.9156535482716583
-1400	0.428240321205527
-1400	0.07801854156027843
-1400	0.2852698259335928
-1400	0.8606039054497132
-1400	0.09775992240430453
-1400	0.45518466563821325
-1400	0.8328188668740818
-1400	0.437310684056677
-1400	0.16106779436970192
-1400	-0.12684537899479376
-1400	0.4066468188826184
-1400	0.5272192954788086
-1400	-0.008855802729752171
-1400	1.1780512692207568
-1400	0.13512381495683107
-1400	0.9229590519415335
-1400	0.09979915385281368
-1400	1.1950112145718497
-1400	0.9949326118878479
-1400	0.7840281542732492
-1400	0.11977506564370916
-1400	0.9105369292635909
-1400	0.2567906452961617
-1400	1.0545792331449708
-1400	0.4662220752340563
-1400	0.6969255489569842
-1400	0.2659013557038338
-1400	0.6024761488030482
-1400	0.813941192348645
-1400	0.5299153156474236
-1400	0.37057590542582863
-1400	0.5787739457691632
-1400	0.33821560044864196
-1400	0.10206479833953086
-1400	0.7138897062131665
-1400	0.03201195778047672
-1400	1.1428121533637792
-1400	0.8644130222655054
-1400	-0.2904128476763572
-1400	0.3864098461891505
-1400	0.488595931914088
-1400	0.18929440615148202
-1400	0.5966824629544693
-1400	0.8521774125446994
-1400	0.6292369704307579
-1400	-0.0401198071867368
-1400	0.37331475677846926
-1400	0.04029918179925085
-1400	0.41892063841965943
-1400	0.31603122245924586
-1400	-0.2887455593812934
-1400	1.2184395849279839
-1400	-0.34655583947091795
-1400	0.4957226853802704
-1400	0.626620167842577
-1400	-0.08906793444739325
-1400	0.7973187358515456
-1400	0.6755066120136982
-1400	-0.057235523025971013
-1400	0.3839401798576863
-1400	0.8460570085389757
-1400	0.24175296172366578
-1400	0.7475565927255138
-1400	1.1428721405596036
-1400	1.0331922709389467
-1400	0.9519593445610364
-1400	-0.5403265872174061
-1400	0.7663776263136951
-1400	0.8187027267201741
-1400	0.9824074719145
-1400	0.5377227490994575
-1400	0.783200316037978
-1400	0.4545093493127533
-1400	0.8845778473072714
-1400	-0.017566963504282107
-1400	0.45252816981098964
-1400	0.8458495226691348
-1400	1.0029723276234659
-1400	-0.030418193650372016
-1400	1.0411881124353906
-1400	0.21036986986549422
-1400	0.9132841052667814
-1400	-0.09147772413138522
-1400	0.8782851817864199
-1400	0.12732790491156265
-1400	-0.1302165336447597
-1400	-0.5325605299481704
-1400	1.2597749044286748
-1400	0.4497305857594324
-1400	0.627077347918181
-1400	0.8188641180282888
-1400	0.8876051282996035
-1400	0.2288552529361349
-1400	0.09157829975005322
-1400	0.735562875018004
-1400	0.4575703251755482
-1400	0.9304508611469335
-1400	0.8186731616771099
-1400	0.26125108114620454
-1400	-0.05612122733636793
-1400	0.3084576982350359
-1400	0.2747014965839405
-1400	0.6075253234019673
-1400	0.39879989789648196
-1400	0.14884796930986288
-1400	1.5244575837680294
-1400	0.44374545673709537
-1400	0.2862971270447269
-1400	0.6023399900756643
-1400	0.9662333901767148
-1400	-0.07223541727283056
-1400	0.6428294718849912
-1400	1.0950355423112266
-1400	1.2467182577654843
-1400	0.7984234268182026
-1400	0.647161020527903
-1400	0.9756939512845868
-1400	0.3423917417897704
-1400	0.06795535068299302
-1400	0.00925450013933149
-1400	0.1085448335769652
-1400	-0.06809329534646669
-1400	0.8874588318159446
-1400	0.513072198674115
-1400	0.7930156034967408
-1400	0.8431215808162285
-1400	0.0010299751696868364
-1400	0.5937103028618186
-1400	0.48634547651012533
-1400	0.541091554751702
-1400	0.2610140535125928
-1400	1.2588665002129442
-1400	1.4275375683085434
-1400	1.4469724783474094
-1400	0.38811186751783827
-1400	1.2234647965140653
-1400	0.5137427310016244
-1400	0.768775371011932
-1400	0.8916109212612856
-1400	0.30511336217144425
-1400	0.11085665955010637
-1400	0.8097260999176079
-1400	0.5232344886152296
-1400	0.428360948956663
-1400	0.6512830615354216
-1400	0.2720504336254634
-1400	1.3237341198344232
-1400	0.5259070245821633
-1400	0.5778532011954702
-1400	0.2279922179543022
-1400	1.6700672451355176
-1400	0.43846299806464656
-1400	0.7512406996355169
-1400	0.6201403128840568
-1400	0.2236471747530076
-1400	-0.5077485653897562
-1400	0.3950252909733305
-1400	0.1813256904892992
-1400	0.184805546938981
-1400	-0.21222250933894005
-1400	0.29431854140086916
-1400	0.6053346398772147
-1400	0.3977500915937336
-1400	-0.0866594836432727
-1400	1.3078261620413834
-1400	-0.19067035265384102
-1400	0.14990740693994897
-1400	0.8662190417881146
-1400	0.14675551463365372
-1400	-0.020583890131751104
-1400	0.9816891617695801
-1400	0.3658052959046494
-1400	0.9893053201381314
-1400	0.7103228887553477
-1400	1.4579525615157252
-1400	0.5791513278402799
-1400	0.4065973450353165
-1400	0.16130610114459532
-1400	0.11488670321102118
-1400	0.7293598160097894
-1400	0.5784972738245728
-1400	0.9615318753370448
-1400	0.1186762706688071
-1400	0.6646751244932787
-1400	0.7774060692841295
-1400	0.1594718242983248
-1400	0.4053324886137998
-1400	0.6671500741861388
-1400	0.6375209612031085
-1400	0.6281732988675771
-1400	0.831570624970054
-1400	0.6305440121911015
-1400	0.6210465020435857
-1400	0.5547867189201556
-1400	0.8413659000862099
-1400	0.7610001464899675
-1400	-0.5338625277807016
-1400	0.4299826726769259
-1400	0.9121089905325112
-1400	0.43076273842791135
-1400	0.28383056976414156
-1400	0.44400601631913517
-1400	0.570436223582458
-1400	0.3895775149815187
-1400	0.2153610035476809
-1400	1.584266947380604
-1400	-0.1371261622708141
-1400	0.5943931500947418
-1400	0.21645921930197953
-1400	0.8788311435783853
-1400	0.9526775493904595
-1400	0.42117575986888633
-1400	1.3716735697367997
-1400	0.639714041692826
-1400	1.3849923696182742
-1400	-0.21334078712250193
-1400	0.11873059302402261
-1400	0.12966303512286498
-1400	0.7521161780139345
-1400	0.46618413924444413
-1400	0.8649991668383078
-1400	-0.15660142927980847
-1400	0.5822131315649978
-1400	0.9884545014772921
-1400	1.1419545053718676
-1400	0.9863550870406137
-1400	0.7992912755622325
-1400	0.2766624065238734
-1400	-0.17129585760550503
-1400	0.604591774378957
-1400	1.0067448014843987
-1400	0.5066731080115466
-1400	0.17991293663226837
-1400	0.2171860184385171
-1400	0.7238358009035313
-1400	0.3178014372105261
-1400	0.6082377180227141
-1400	0.3049373131292512
-1400	-0.3031715062976368
-1400	0.18579847382497916
-1400	0.02064045793761371
-1400	0.8765334541432366
-1400	0.24544493584614135
-1400	0.6360045827963062
-1400	0.17166201906166761
-1400	0.35738948564895745
-1400	0.7552973458111076
-1400	0.69717631558091675
-1400	0.347904372977642
-1400	0.980399167284632
-1400	0.377568830189197
-1400	0.37051194966652107
-1400	0.358605810666245
-1400	0.40877346182209595
-1400	1.3474973720099606
-1400	0.43424765015583794
-1400	0.49633954112045475
-1400	0.37917709286682333
-1400	0.7828074662707346
-1400	0.6463313598563205
-1400	0.4906537454801312
-1400	0.47102190736038635
-1400	0.33013921865626283
-1400	0.1503465278579068
-1400	-0.18270389917713126
-1400	0.38899933097771094
-1400	0.39208740608774095
-1400	0.5132096441118031
-1400	0.4564853992676405
-1400	0.49895819683225895
-1400	1.0608018371327539
-1400	0.9765250175666029
-1400	0.7603759555907736
-1400	0.24650811467841505
-1400	0.5790349953026662
-1400	0.6094403298939175
-1400	0.29805841751357354
-1400	1.1017873179244133
-1400	0.8712587988192464
-1400	0.695029386878284
-1400	0.758472215471929
-1400	0.036851330545290995
-1400	0.19335907283014558
-1400	1.589146718762892
-1400	-0.0020101420823228633
-1400	0.15048389091121028
-1400	-0.4700697690073876
-1400	1.7904370885052228
-1400	0.6857070275171382
-1400	0.5814388511856348
-1400	0.6082558747467934
-1400	0.7096004327655205
-1400	0.34742331244721647
-1400	0.14117114321740648
-1400	0.7019081239348731
-1400	0.7441557078813706
-1400	0.5912897061482133
-1400	0.6594412706238655
-1400	0.5000970912411873
-1400	0.4674942624555406
-1400	0.2607011069540868
-1400	0.36154287563553567
-1400	0.9369647595128668
-1400	0.5469652768663537
-1400	1.0637171657014401
-1400	0.8382910085780908
-1400	0.4672921479261853
-1400	0.9485523236622981
-1400	0.35903285665931967
-1400	0.07980572873538228
-1400	0.346627432129641
-1400	-0.32354797127668067
-1400	0.6430807588323266
-1400	0.6343820991691707
-1400	0.51831102057762
-1400	0.5140120135820152
-1400	0.4292591454968586
-1400	0.7111073218918155
-1400	0.6210724490850406
-1400	0.8021598566181521
-1400	0.30831784060820633
-1400	0.6615709136290346
-1400	1.0685334959540231
-1400	0.28203316359174246
-1400	-0.011421463369376661
-1400	0.825404405710067
-1400	1.3595961740403584
-1400	0.756514030190444
-1400	0.17213628646336337
-1400	0.5240609341076026
-1400	0.5241760755502805
-1400	0.7043341013015112
-1400	-0.006786805416677755
-1400	0.668658116246841
-1400	0.9875545966122197
-1400	0.5989441809714697
-1400	0.7953989160316038
-1400	1.0360145462548074
-1400	0.2808087293322468
-1400	0.9809726112613927
-1400	0.3086182704480389
-1400	0.9372516811604242
-1400	1.143549469791933
-1400	0.2185238267391283
-1400	1.1328548668332412
-1400	1.2350655606610599
-1400	1.2028768568579655
-1400	0.5360292004310312
-1400	0.9484396477913725
-1400	0.7333574360624041
-1400	0.5024285389047225
-1400	0.5129571083664721
-1400	0.6510026830334795
-1400	0.4760158537167343
-1400	0.6151544067200122
-1400	0.6516940559888887
-1400	0.07846341031170129
-1400	1.2559939151302841
-1400	0.9605992732307636
-1400	0.4709952877859921
-1400	0.9099048260533684
-1400	0.7922276820252099
-1400	0.8525450490566253
-1400	0.32725448847246075
-1400	-0.47004108543871803
-1400	1.164980582943279
-1400	0.197969166101023
-1400	0.42242097263814654
-1400	1.1250428160760322
-1400	0.716266401752732
-1400	0.864700609509583
-1400	1.29410895870853
-1400	-0.17466431859324938
-1400	1.3914977600226488
-1400	0.5575339845273941
-1400	0.14543026307680018
-1400	0.1688499022892367
-1400	0.4267733085060234
-1400	0.5422174391607351
-1400	0.6245295596550795
-1400	0.16856917958947143
-1400	0.46824961363142326
-1400	0.7978591269144877
-1400	1.2166409650920051
-1400	0.8725185363431462
-1400	0.44577265190255294
-1400	0.5121316762736933
-1400	0.6640519775236828
-1400	1.4284068468261446
-1400	0.5964156734096533
-1400	0.9693964843677504
-1400	-0.30152062579319017
-1400	0.09589941653349038
-1400	1.1969531910080735
-1400	0.4242074973344903
-1400	1.0254954431196353
-1400	-0.2762436214861841
-1400	0.5684667069355721
-1400	0.8613535531419674
-1400	0.6043632767594335
-1400	0.6910232221342446
-1400	0.6516541842168563
-1400	0.7199120034614195
-1400	1.0280090822634422
-1400	0.9864709783332914
-1400	0.35935988165625854
-1400	0.3648754771478469
-1400	1.2247803236967991
-1400	0.8888772777688441
-1400	0.6851691760040268
-1400	0.8026868763473367
-1400	0.949792884903893
-1400	-0.0015208509617971044
-1400	0.9886478804181751
-1400	0.9431808706780337
-1400	0.8268831109837187
-1400	0.5919980224949422
-1400	0.2772015366263132
-1400	1.1819798898371225
-1400	0.7318908340906195
-1400	1.1932618498916916
-1400	0.12359759060650594
-1400	0.8417050410846902
-1400	1.5281140257632
-1400	0.8662992844918845
-1400	0.5795762179519524
-1400	0.954988769397008
-1400	0.8751744397554699
-1400	0.7552564436677417
-1400	0.6746277270316059
-1400	-0.04198919440242588
-1400	0.4257806584347656
-1350	0.34949708032722515
-1350	0.07307421108273554
-1350	0.4718068725956449
-1350	0.21380889871566666
-1350	0.1626627299351478
-1350	0.6131861855826914
-1350	0.6719184221516448
-1350	0.7611666328979345
-1350	0.8099848572718047
-1350	1.0541687835054612
-1350	0.5151794237715402
-1350	0.9155514788275076
-1350	0.3704257914322605
-1350	0.8924512189794149
-1350	0.0811762679505536
-1350	1.0462548797038271
-1350	0.4525742472085591
-1350	0.7255757715757132
-1350	0.6498437797783289
-1350	0.03558531271673898
-1350	0.7760835819163049
-1350	1.0052484151328398
-1350	0.6635234234128983
-1350	1.148468617622854
-1350	0.7110766980972407
-1350	1.1983414937787953
-1350	0.4043240789768343
-1350	0.4415764589648597
-1350	0.8707074079671789
-1350	0.021104997205019904
-1350	0.28684859545268415
-1350	0.6026372188535131
-1350	1.0922756507884088
-1350	0.45772953617187834
-1350	0.4684538480859721
-1350	0.711127490635003
-1350	-0.030679876811784412
-1350	0.33814269076258296
-1350	0.29755865249800906
-1350	0.8295207703655533
-1350	0.5379309600682617
-1350	0.18442835657841733
-1350	0.022987760344240882
-1350	0.7319713022131247
-1350	0.4154569009817168
-1350	-0.3022956420557852
-1350	0.6027238610071313
-1350	1.0165225384406065
-1350	0.19814968600741228
-1350	0.5411710360489823
-1350	0.2986095932821916
-1350	0.7700173977236691
-1350	0.820106719148312
-1350	0.38719970326566766
-1350	1.4880795877797848
-1350	0.6786523575905135
-1350	0.6113614320491126
-1350	0.6733928474738693
-1350	0.6125137801515239
-1350	1.2466942812272093
-1350	0.7933143603563799
-1350	-0.2350067867766743
-1350	0.39916350940800127
-1350	0.39851953729139816
-1350	-0.33460734788103697
-1350	0.90122430260385
-1350	-0.09394367181940755
-1350	1.3695122477530712
-1350	-0.7852912040526526
-1350	0.6166017183926671
-1350	0.6378464347884931
-1350	0.6120908004482449
-1350	0.039156913156389694
-1350	0.4072122093457033
-1350	0.3239986656323911
-1350	0.7959681782497312
-1350	1.1441798942463066
-1350	-0.20141989316171693
-1350	1.1995412442331714
-1350	0.71302989089168
-1350	0.4101383812572663
-1350	0.5992795501508437
-1350	0.45009747643983006
-1350	0.3097837416983878
-1350	-0.08016575786001268
-1350	0.009264997638972594
-1350	0.3402980036426524
-1350	0.9521912999898203
-1350	0.6222444225324051
-1350	1.27829323177879
-1350	-0.41386108963731205
-1350	1.2690262502801146
-1350	0.5263243484619994
-1350	0.8658657253140023
-1350	0.7460506763730468
-1350	0.7167414597933308
-1350	0.40416775740967703
-1350	0.01886011053097425
-1350	-0.21619433929100074
-1350	-0.27432003132015814
-1350	1.2049479084782517
-1350	0.26872386164703965
-1350	1.3359093290726025
-1350	0.7797632728313222
-1350	0.45202902410250356
-1350	0.8754676050281052
-1350	0.05316586134123158
-1350	0.41582524776371993
-1350	0.5444404341999596
-1350	0.7718890608943325
-1350	0.8504691643781361
-1350	0.9829097956909258
-1350	1.4601395822984058
-1350	0.877985510404097
-1350	1.651002419034302
-1350	0.4711861656518377
-1350	0.8905075682156829
-1350	0.48696180383642373
